"2025-10-20 04:36:53,""Baru beberapa minggu install, suka tampilannya simple clean. dapet harga murah dari diskon 🤭 Fiturnya juga banyak dan terupdate. oke buat dicoba"",5"
"2025-10-16 13:32:07,""kenapa baru ada aplikasi ini yaa ? tampilannya simpel jadi ga loading lama2 harganya oun bersaing bgt dan respon cepet bnyak fitur yg membantu bgt ,, suksesn terus semoga makin berkembang baik"",5"
2025-10-22 02:55:08,pengembalian uang dari pesanan yg tidak di konfirmasi tidak masuk lagi ke rekening utama aplikasinya amanah dalam 3 hari uang sudah masuk kembali terimakasih cs nyaa,5
"2025-10-25 01:38:28,""aplikasi ini sangat keren bagi pemula seperti sya yg bru mulai berjualan, dan fitur-fitur d aplikasi lumayan bagus, pokoknya rekomended banget, mantap pokoknya"",5"
"2025-10-01 14:49:08,""Sepi karena ongkos kirim nya MahaL, Ongkir selisihnya jauh beda antara Aplikasi dan Direct (beli tanpa aplikasi), kok bisa begitu yaa, dan pembayaran TT Bank hanya mengistimewakan BCA, Bank Lain harus belanja 100rb, kenapa di buat begitu yaa... ya jadi sepi loh .."",5"
"2025-10-30 03:18:10,""buat kalian yang baru terjun di olshop wajib coba apk ini sih, best banget untuk pemula.. tampilan simple, fitur udah terupdate, ngga ribet."",5"
"2025-10-13 05:28:32,""senang banget ada aplikasi jual beli ini. bisa memanfaatkan fiturnya yang terupdate, bisa drop off dan pick up juga, jadi cocok banget buat pemula yang mau coba-coba jualan, yang paling penting, CS nya bukan bot, bener2 terbantu. semoga lebih keren lagi ke depannya"",5"
"2025-08-22 03:30:58,""Bintang 5 buat Toco! Aplikasi ini beneran ngebantu banget buat yang baru mulai jualan online kayak aku. Fitur drop off dan pick up-nya praktis banget, jadi nggak perlu repot-repot ke ekspedisi. Yang paling keren, ada kurir toko buat produk digital, jadi jual e-book atau template juga gampang. Tampilannya simple dan nggak bikin pusing. Paling suka sama CS-nya yang beneran manusia, bukan bot, jadi pertanyaan aku dijawab tuntas. Pokoknya, buat yang mau mulai bisnis online, Toco wajib banget dicoba"",5"
"2025-11-08 07:55:09,""aplikasi nya bagus , keren bgt . Adminnya cepat tanggap ,ada kendala langsung ditangani . semoga ke depannya tambah bagus lagi. good joob 👍"",5"
"2025-10-21 20:04:11,""untuk aplikasinya sudah bagus,hanya saja pembayaran terlalu ke BCA dan sebelum update ada pembayaran via ovo dan sekarang sudah di hapus, kalau bisa di tambahin pembayaran bukan hanya ovo,gopay dana dll"",3"
"2025-09-17 00:00:08,""aplikasi nya sangat simpel dan cukup di mengerti, sama seperti aplikasi yang sudah ada, yang perlu di tambahkan gratis ongkir, sistem pembayaran cod, game untuk mendapatkan point atau voucher, voucher potongan harga, toco food, bisa di gunakan untuk membeli tiket tempat destinasi wisata, bisa di gunakan untuk membeli tiket transportasi, bisa di gunakan untuk pesan hotel dan homestay, bisa di gunakan untuk membayar tagihan air listrik dan sejenisnya,bisa order jasa bersih rumah sama angkat barang"",5"
"2025-11-04 14:43:08,""Marketplace ini punya variasi produk yg lumayan luas, harga nya pun cukup bersahabat. Tampilan aplikasi nya jg menarik bagi pengguna baru."",5"
"2025-09-21 16:16:16,""unexpected, ternyata aplikasi nya jauh lebih simple penggunannya dari marketplace yg lain. Bahkan lebih mudah, lalu foto foto yg dipajang di toko"""" ntah kenapa semua terlihat lebih jelas dan cerah.👌🏻 good toco, semoga semakin banyak fitur menarik lainnya juga."",5"
"2025-10-13 05:30:45,""aplikasi yang oke banget sih menurut aku, simple ga ribet dan selama pakai aplikasi ini tidak ada kendala sama sekali,justru sangat membantu bagi pemula yg ingin jualan online seperti sy, trs kalau kita pengen belanja jg ga kalah oke sama apk sebelah. worth it lah."",5"
"2025-10-30 07:02:47,""aplikasinya mantabb, cocok untuk pemula jualan online, tampilan aplikasinya simple ga ribet. harga barangnya juga lebih murah"",5"
"2025-10-14 04:11:17,""First time banget install aplikasi toco dannnn ternyata buat tampilannya user friendly banget😍. Cocok untuk pemula yg baru mulai jualan online. Produknya juga lengkap yaa. Walaupun untuk jateng belum banyak. Tapi gpp , tetep suka sama aplikasi ini. Jaya terus ya toco , semakin baik kedepannya 🥰"",5"
"2025-10-13 09:31:18,""sebagai mahasiswa dan anak kost biar ga Bebani orang tua inisiatif jualan online dan teman"""" saya pada nyuruh nyoba pake aplikasi ini dan ternyata bagus banget mana cs bukan bot lagi,cocok banget buat aku yg baru nyoba jualan online,anak gen z pasti pada suka tampilan aplikasi ini kayak simple gitu,mana bisa jual apapun lagi dari kendaraan pun bisa,mantap lah pokonya 😭😍"",5"
"2025-10-13 06:19:12,""asli ini apk cocok banget buat pemula yg mau jualan online, fiturnya selalu update jadi lengkap bgt dan mudah dipahami juga, tapi yg paling bikin happy itu cs nya bukan bot jd kalau mau tanya2 jawabannya pasti memuaskan"",5"
"2025-10-13 05:33:10,""Selama penggunaan aplikasi ini saya senang karena tampilannya dibuat simple, jadi cocok banget buat pemula yang baru berjualan online. Trus sejauh ini belum ada masalah dengan aplikasinya, jadi recomended banget buat jualan online"",5"
"2025-10-13 03:03:16,""aplikasi yang bagus sangat memudahkan berbelanja, serta banyak promo dan gratis ongkir. juga banyak fitur fitur menarik yang gak ada di aplikasi lain, mantap toco👍"",5"
"2025-09-28 03:06:59,""Enak banget pake aplikasi ini, bisa drop off & pick up jadi gampang kirim barang. Buat pemula jualan online juga nggak ribet karena tampilannya simple. Fitur sering diupdate, ada integrasi Bigseller, sampai kurir khusus produk digital. CS-nya juga manusia asli bukan bot, dan timnya bantuin migrasi. Mantap banget"",5"
2025-10-13 05:29:42,Tampilan simple dan ga ribet jadi bikin kita gampang banget buat checkout & belanja. Semoga semakin sukses ya Toco,5
"2025-09-25 09:49:53,""suka saya dengan aplikasi toco karena terkesan lebih simpel dan mudah digunakan dibanding marketplace lainnya, minusnya cuma banyak yg harus dikembangkan seperti perluaskan aplikasi agar lebih banyak orang yg tau"",4"
"2025-08-19 11:13:39,""bagus aplikasi nya. jualan gak kena potongan admin gede2. gak ada bayar ini dan itu. gak ada potongan gratis ongkir dll. duit kita terima utuh... tapi sayang aja. pencairan nya di jadwalin. apes klw kena hari libur, ya sdh nunggu berhari2 smpe hari kerja baru deh bsa masuk duit kita... klw pas lagi butuh urgent gtu, jd pusing liat saldo gak cair2 🤦 next update tolong lah buat kita bisa cairkan saldo kapan pun kita mau. gak ikutin sistem, nyesek soalnya"",5"
2025-08-28 05:00:34,toco aplikasi untuk berbelanja lebih simpel... cs nya juga ramah meskipun harus nunggu lama tapi pelayanan.y memuaskan.. tingkatkan lagi pelayanan dan sistem nya ka biar cs tidak terlalu cape melayanin custumer yang komplen hal sepele kaya pembatalan..,5
"2025-08-22 03:33:24,""Aplikasi merchant baru dengan fitur lengkap dan simple. Improvement nya konsisten deh, yang wajib dicoba sih... Dan buat yang mau jualan bisa kok drop off dan pick up sih. Cocok banget buat para pemula berjualan online."",5"
"2025-09-18 02:45:24,""Aplikasinya ringan, gampang dipakai, navigasinya jelas jadi ga ribet. CS nya juga responsif banget, bantuin kalau ada masalah. Ongkir jadi hemat banget apalagi ada diskon Paxel sama PosAja. Ada Toco juga yang lumayan lengkap buat kebutuhan harian, cocok banget buat UMKM. Website keliatan profesional, kalau nanti ada fitur COD pasti makin oke."",5"
"2025-08-27 05:03:24,""terlalu lama kalo buyer ga selesaiin pesanan, harus nunggu 3x24 jam. padahal 1x24 jam udah lebih dr cukup buat periksa barang. karna kita seller jg harus cepet muter duit buat dagang."",3"
"2025-08-18 07:43:47,""tolong untuk fitur pencarian nya di perbaiki kak, karna sering kejadian saya mau mencari """" kos polos pria"""" tapi yang muncul adalah """"mainan anak-anak"""" saya harap semua fitur nya bisa lebih di optimalkan lagi kalau sudah saya kasih bintang 5 deh ini"",2"
"2025-09-24 04:55:13,""Bug di aplikasinya sangat mengganggu, terutama saat pengen checkout barang. Ketika memilih jasa kirim, malah kembali ke keranjang dan muncul keterangan 'barang tidak ditemukan di keranjang'"",1"
"2025-08-22 03:30:37,""Jualan online jadi lebih mudah! Paket bisa dijemput kurir, cocok banget untuk pemula. Fitur selalu di-update, integrasi dengan Bigseller lancar, tampilan simpel dan ringan. Ada website toko pribadi, jadi lebih profesional. Customer service beneran manusia, ramah, dan timnya sigap bantu migrasi. Semua kebutuhan jualan terasa lebih praktis dalam satu tempat."",5"
"2025-09-19 07:05:27,""Sangat sangat membantu ini aplikasi,,cuma saran saya agar lebih baik lagi palayanan nya agar pengguna jadi nyaman,terutama di masalah notifikasi yg agar telat,,tpi selebihnya sangat"""" bagus jangan lagi ragu buat downlod apk nya"",5"
"2025-09-15 22:45:43,""Saya bantu kasi bintang 5 aj dulu, Sebenarnya kurang suka krn kurang responsif alias masih lemot kalau buka menu dan lainnya. Tolong yg team IT nya diperbaiki dong"",5"
"2025-09-15 05:19:04,""wihhh nih aplikasi keren bangettt, ringan dan mudah di gunakan buat aku yang baru memulai sangat membantu bangett banyak diskon nya pula dan yang terpenting hemat sama ongkir sii apalagi ada fitur cod jadi ga khawatir barang ga datang, Toco memenuhi kebutuhan aku bangett dan UMKM yang friendly"",5"
2025-09-25 06:15:37,baru download aplikasi ini pas coba buat belanja mau Check out maLah baLik Lagi ke barang keranjang tidak ditemukan... udah nyoba berpuluh2 kaLi tetap begitu terus... bagaimana sih ini aplikasi. ckckckckck. nanti kaLo bug nya sudah dibenahi saya rubah rate nya dan ulasannya 😌,1
2025-10-06 05:10:07,dapat info dari toko langganan di toko ijo kalau dia jualan juga ditoco. sejauh ini baru lihat lihat dulu sambil mempelajari semua fitur dan produk yang ada. sayang sekali marketplace baru tapi promosinya kurang gencar.. saran aja min adain pembayaran via kredivo dong.,5
"2025-09-10 15:40:37,""tolong di perbaiki lagi sistemnyaa .. Masalah update"""" pengiriman atau apapun.. yakali sudah pesan barang mau cek informasi nya saja nggak nongol"""". tolong di perbaiki jangan kayaaaak taaiiii ajg"",1"
"2025-09-18 02:47:11,""suka sama aplikasi toco ini, fiturnya mudah digunakan, apalagi hemat ongkir kalau pakai PosAja, cs nya juga responsif banget , saran min tambahin fitur COD, enak belanja di sini murah murah soalnya"",5"
"2025-09-28 03:23:55,""aplikasi ini cocok banget untuk yg ingin berjualan online pertama kali, dengan barang² yang tentunya best penjuala, ditambah cs nya yang ramah, dan bisa drop off dan pickup barang,dengan fitur terupdate dan terlengkap cocok untuk pemula yang ingin berjualan online"",5"
"2025-09-17 11:51:29,""untuk seller sudah oke, apalagi kalau di set pengiriman via POS INDONESIA. Tapi kedepannya harus lebih memperhatikan buyer juga, karena daya beli tinggi juga bagus untuk perkembangan kedepan buat TOCO. Fee seller ada juga gpp, dengan catatan nominal yang tidak merugikan seller."",5"
"2025-08-22 04:47:40,""aplikasi oke bangett! tampilan simpel tapi menarik, bisa pke jnt jne plus bisa gratis ongkir cocok sih buat pemula kayak aku yg pengen punya toko online sendiri"",5"
"2025-08-18 13:18:47,""apk nya bagus, saran saya adain fitur withdraw jadi bisa tarik saldo di waktu kapan pun update ulasan: tolong dong admin kenapa ya kadang aplikasi nya loading terus padahal sinyal lagi bagus dan ga bermasalah, mohon di tinjau ya admin terimakasih"",5"
2025-08-22 03:30:25,akhirnya ketemu aplikasi yang mempermudah banget buat transaksi jual beli. cocok banget buat pemula kek aku. aplikasi nya mudah dipakek tampilan nya jugak simple,5
2025-09-08 01:53:09,yg bener aja min.. mao beli velg sepeda seharga 300rb hitungan 15kg dari jkt ke lampung masa ongkir nya cuma nongol JNT dan si cepat( biaya ongkir 495rb - 555rb) seller sudah aktifkan jne trucking/cargo malah gak ada pilihannya. walah... gimana customer mau beli klo kaya begini. pdhal ongkir kargo jauh di bawah itu.,1
"2025-08-25 14:05:10,""bagus dan mudah di pahami untuk saya sebagai seller di beberapa apk belanja online,, saran saya Adain fitur cod dan fitur ekpedisi nya di perbanyak lagi,sama kadang suka susah jaringan , pdahal jaringan di hp bagus.. terimakasih"",5"
"2025-08-22 05:26:36,""Aplikasinya ringan banget di hp . Download nya aja cepet 😁 cocok nih untuk pemula yg mau memulai usaha untuk berjualan online di aplikasi ini , tampilannya simple mudah di mengerti semua kalangan. Bisa drop off dan pick up juga loh . Recomended 👍"",5"
"2025-08-28 06:13:14,""Mantab Marketplace yg bebas admin, semoga semakin berkembang kedepannya. buat seller² yg masih aktif jualan di Oren atau ijo atau yg lainnya, yuk di forward ke sini buyer²Nya biar makin ramai transaksinya disini, buat developer toco semangat utk menyempurnakan feature² yg sudah ada, klo bisa ditambah lagi biar makin lengkap kaya MP lain"",5"
"2025-10-10 02:12:09,""sangat sampah, kebijakan perusahaan untuk refund pada jam 18:00-20:00 WIB sangat tidak jelas, sistem dari aplikasi sendiri sering error. setidaknya kalo sudah tau sepi CS perbaiki dong ini mah sama aja bunuh diri"",4"
"2025-08-27 15:16:55,""app udah oke, tapi tolong masih banyak bug, dan kecepatan update invoice/resi di tingkatkan lg, biar dikit² gak kontak ke cs, selebihnya TOCO udh kereeennn👍🏻👍🏻"",5"
"2025-09-10 05:47:56,""Mending jangan pake aplikasi ini kalau misal takut ada penipuan toko, karena tidak ada pilihan win win solution kalo kita lagi di tipu selller, yang ada pembeli malah makin rugi. saya merasakan hari ini ."",2"
"2025-09-18 02:39:50,""aplikasi sangat membantu untuk kebutuhan sehari hari, sangat mudah digunakan, user friendly, perbanyak Update Barang baru/toko2 jualan baru , sangat membantu untuk keperluan bisnis"",5"
2025-09-28 03:17:57,bisa drop off dan pick up cocok untuk pemula yang mau berjualan online dan juga improvement konsisten juga pakai ini cas bukan bot,5
2025-10-24 18:13:34,bagus banget aplikasinya sangat membantu banget fiturnya dan mudah dipahami dan fiturnya terupdate mantap semoga semain banyak yang pake 👍,5
"2025-10-23 06:46:37,""luar biasaaaa!!! aplikasinya keren baget, fiturnya mudah dipahami dan gampang di pakainya."",5"
2025-09-28 03:09:20,Saya sangat senang dengan pengalaman berbelanja di aplikasi ini. Saya awalnya mencari barang dan menemukan banyak pilihan di sini dengan harga yang kompetitif. (Produk & Pilihan),5
"2025-10-20 17:02:16,""Terimakasih sudah membuat marketplace bisa di akses warga lokal, bukan seperti Tokopedia dan Shopee ( prioritas warga asing dari pada lokal )"",5"
"2025-11-03 11:11:08,""dikasih opsi TARIK SALDO dong , jangan nunggu otomatis , kelamaan sama pesanan sudah selesai tp saldo gak muncul"",3"
"2025-10-18 21:24:24,""admin kenapa pembayaran melalui shopeepay nya nggak ada ya, padahal sbelumnya ada, dan udah pernah pesan barang bayarnya pakai shopeepay, selarang malah ilang"",5"
"2025-09-28 03:04:55,""aplikasi sangat ringan dan mudah cocok buat pemula yang berjualan, CS pun responsif dan juga bisa drop off dan pick up barang jadi penjual tidak repot"",5"
"2025-11-07 08:35:54,""pajang aja dulu, rezeki nyusul, apk masih perlu perbaikan .(maklum masih baru) kalo ada gratis ongkir mantaaaf nih apl, pasti rame, pake banet."",5"
"2025-10-31 08:02:07,""Untuk saat ini dukungan Toco untuk seller cukup baik. Semoga lebih ditingkatkan lagi fitur dukungan untuk para seller, agar lebih baik lagi"",5"
2025-11-03 01:49:06,Masih sangat harus ditingkatkan algoritma pencarian dan buat aplikasinya jadi lebih ringan,5
2025-10-28 23:47:24,Aplikasi nya sangat bagus cocok banget buat jual beli dan mudah saat pembelian. maju teruss toco 🤩🤩,5
2025-08-30 17:15:18,tambah produk gak bisa dihp & login didevice tablet gak bisa.. sering terjadi kegagalan.. sudah 2 kali ngetik soalnya.. mohon diperbaiki kak..,4
2025-09-27 02:36:09,Halo toco aku mau kasih saran berbaikan dulu untuk metode pembayaran ya karena masih belum ada cod dan e walet menurut ku gak semua orang menggunakan bank dan juga agar penjual bisa memilih metode pembayaran ya,5
"2025-10-17 11:13:42,""aplikasi berat di bukanya , + nga bisa COD untuk pembayaran nya . klo dah bisa COD aplikasi baru tak bintang 5"",1"
"2025-10-23 10:30:54,""tolong bug di chat seller diperbaiki dong,soalny pas dibuka chat nya tidak kebaca,,,selebihnya cukup oke"",5"
"2025-10-28 05:33:44,""Aplikasinya gampang dipakai, fiturnya lengkap, dan ngebantu banget buat yang baru mulai jualan"",5"
"2025-10-13 02:36:24,""bgus, tampilannya simple, mudah di mengerti, untuk pemula yg mau jualan online jg bisa bget, proses kirim mengirim nya jg gampang, good toco👍🏻"",5"
"2025-10-14 11:13:42,""lewat pc mau tambah produk..susah. lewat hp bisa.. masih sepi kaya kuburan. boro2 transaksi chatpun gaada. ditoko oren,ijo sudah ribuan transaksi."",2"
"2025-09-09 13:18:45,""aplikasi aneh,ga ada fiture batalkan pesanan/Pesanan otomatis batal paket udah 4 hari ga di krim kirim di chat saller juga respon mohon di update lagi aplikasi nya, menyusahkan orang"",1"
"2025-08-29 11:41:20,""saya sangat kecewa dengan pengembalian dana refund sampai 3 hari di karenakan saya sudah menulis alamat yg benar tiba² ada kata tmpt kota yg tidak saya tulis , seller menyuruh saya cancel karna alamat beda dan akhirnya barang yg ingin saya beli di ambil orang lain sangat mengecewakan dan tidak bagus"",1"
"2025-09-24 04:21:40,""sebelm update milih alamat gabisa, ini hbs update mau Co mlh gabisa, item dikeranjang jg ilang... tolong perbaiki secepatnya... kalo udah diperbaiki bintang nambah... terima kasih..."",1"
2025-10-13 09:26:00,Transaksi di Toco ga ribet berkat opsi logistiknya yang lengkap. Adanya pilihan bisa drop off dan pick up. Zero komisi pula!,5
"2025-09-17 08:02:19,""kesan pertamaku jual barang ditoco oke lah, walaupun ada aja masalah kaya update informasi pelacakan paketnya yg agak lambat, tapi itu cukup terbayar dengan respon minco yang cepat"",4"
"2025-08-22 03:56:53,""aplikasi nya mudah digunakan,dan mudah dipahami,bisa jualan juga disini ,dan juga bisa berbelanja kebutuhan sehari-hari dan juga yg lain nya , fiturnya lengkap"",5"
"2025-08-22 04:21:50,""Aplikasinya sangat membantu, tampilannya sederhana dan fiturnya lengkap. Proses transaksi cepat dan aman. Overall sangat puas, rekomendasi 👍."""""",5"
"2025-06-10 01:49:04,""Langsung saja ke point yang harus diperbaiki : 1. Aplikasi ringan, TAPI masih ada sedikit gangguan2 kecil. 2. Ongkirnya masih mahal, dan kurangnya promo gratis ongkir, dan penjualnya juga belum terlalu banyak jadi agak kesulitan mencari penjual yang 1 daerah agar lebih menghemat ongkir & Vouchernya promonya masih sedikit yg bisa dipakai 3. Metode Pembayaran terutama dengan virtual account minimal 100.000 terbilang sangat tinggi, padahal aplikasi2 sebelah 1000 aja bisa pakai virtual account."",3"
"2025-08-31 01:14:07,""perbaiki dulu, """"gagal memuat produk"""" terus. nanti klo sudah difix dan saya ingat. akan saya review kembali. edited : okelah saya tambah jd bintang 3 karena respons nya."",3"
2025-09-15 05:23:09,Aplikasi nya sangat ringan di hp kentangku ini🥹 Hemat ongkir PosAja juga jadi makin suka belanja di sini. terimakasih sudah buat aplikasi sebagus ini terus tingkatkan kemampuan nya.,1
"2025-08-21 01:05:56,""untuk atur pengiriman, krn barang berat.....tolong yg via pengiriman cargo juga ada....biar pembeli dpt ongkir lebih murah"",4"
"2025-10-13 06:21:16,""awalnya iseng ini apk apaan, taunyaa baguss ahahah, worthit banget lagi si harga harganya jugaaa, mantap lanjutin tacoo"",5"
"2025-08-21 14:24:54,""simple dan ringan, seperti tokped beberapa tahun lalu. kalau masih sepi ya wajar namanya juga platform pendatang baru. semoga TOCO makin rame dan berkembang ya!"",5"
"2025-08-22 06:06:22,""Wah mantap sekali , aplikasi yang sangat mudah di akses ,csnya sangat baik ,pengiriman melalui ekspedisi apa pun"",5"
"2025-08-22 03:40:16,""wah keren sekali aplikasi ini, memudahkan untuk berbelanja dan bisa untuk berjualan juga, kebetulan saya bisa jualan juga lewat aplikasi ini...."",5"
"2025-08-22 03:39:06,""aplikasi ini sangat bagus dan cocok untuk membeli barang atau alat transportasi yang dibutuhkan, kalian harus mencobanya!!"",5"
"2025-08-22 04:14:38,""aplikasinya ringan,ui nya simple sekali mudah untuk di hafal,apa lagi cs nya bukan bot,berbeda dari aplikasi yang lain 👍🏿"",5"
2025-08-25 13:12:36,dana saya kok gak masuk² rekening bagaimana ini katanya paling lambat tanggal 25 agustus jam 20.00 sampe detik ini belum masuk rekening saya dana penjualanya,1
"2025-08-22 04:17:43,""ada lapak baru ni... tanpa biaya admin dan aplikasinya ringan, user friendly dan pas bagi pemula juga untuk gabung."",5"
"2025-09-28 03:06:25,""Pelayanannya memuaskan, CS responsif banget kalau ada pertanyaan. Jadi lebih tenang dan nyaman pakai aplikasinya."",5"
"2025-09-15 05:26:06,""Kenapa baru tau ada aplikasi sebagus ini? 😭 aplikasi perbelanjaan yang gampang banget dipahami, harga juga murah banget! bisa COD pula! 😍😍😍"",5"
"2025-08-22 05:21:04,""aplikasi sangat ringan buat handphone,csnnya fast respon dan sangat mudah melakukan pembelian serta pengiriman sangat cepat"",5"
"2025-08-22 04:26:19,""aplikasi nya cocok untuk pemula yang berjualan online, tampilan simple , fitur nya terupdate dan konsisten"",5"
"2025-09-28 03:16:13,""Instal lagi di hp satunya, karena emang aplikasi nya ringan banget, di tambah lagi sama fitur-fitur nya sangat membantu"",5"
"2025-09-28 03:07:27,""udah pake lama dan aplikasi ini bagus bangett, cocok buat pemula yg mau berjualan online, karna simple dan ga ribett, mantap ☝🏼"",5"
"2025-09-25 05:53:45,""mau co aja ngebug mulu. tau tau yg ud dikeranjangin ilang, di co kembali terus. pilih payment. error. tolong di update lgi. sy pngguna samsung Zflip 5. berasa blm siap ini app ada"",1"
2025-09-28 03:05:35,bagus ternyata aplikasinya mudah di gunakan tampilan simple cocok untuk pemula berjualan online,5
"2025-08-22 04:12:31,""app ini membantu bnget mudah, cepat aman nyaman,, harga nya juga murah dan affordable bnget buat irt yg belanja di rumah"",5"
2025-09-28 03:21:55,sangat membantu dan mudah dimengerti aplikasi nya dan hargapun variatif bnyak diskonnya. terimakasih,5
"2025-08-18 12:42:04,""sama-sama menguntungkan antara seller,costumer,dan platform adminya masih ngotak dan terbaik saat ini lain dr toktok,,dan toped..."",5"
2025-08-29 01:44:04,terlalu buyer oriented. buyer suka malas konfirmasi. masa harus nunggu 3 hari. 1x24 jam seharusnya udah lebih dr cukup buat periksa barang.,1
"2025-09-18 02:40:01,""Aplikasinya gampang banget digunain, ngebantu banget di aku UMKM. Semua prosesnya mudahhh."",5"
